Tweets,Date
@Zea_NorallIvory Gausah lo bawa2 jaehyun ya anjing. Bikin nama fandom gue jelek aja lo bangsat.,2023-04-08 19:07:12+00:00
bek kanan bangsat🤣,2023-04-08 19:06:52+00:00
ADUH BANGSAT LUUU NAGI SEISHIRO,2023-04-08 19:05:28+00:00
@angelinaaputr Bangsat cg sng  ajak e me foto jk due,2023-04-08 19:04:28+00:00
"@aaimwho @Didisiniaja @MilaRah66109976 @tanyarlfes homo bangsat,darah lu halal tau ga si lu?",2023-04-08 19:02:58+00:00
bangsat baru nyadar ada yujong gramedia😭,2023-04-08 19:02:50+00:00
wkwkwkwk bangsat lu yang ngukir,2023-04-08 19:01:47+00:00
@TheLuxury16 @ComicsByVieN Nulis apaan sih lu bangsat,2023-04-08 19:01:17+00:00
Sange bgt bangsat gara” doi kirim video colinya,2023-04-08 19:01:15+00:00
Dulu gua di ledek SM dia karna gatau arti trust issue skrg lagi ngalamin BANGSAT,2023-04-08 19:00:41+00:00
bangsat malem-malem ngakak gara-gara selangkangan lotso 😭😭😭😭,2023-04-08 19:00:39+00:00
Hidup kayak bangsat,2023-04-08 19:00:33+00:00
Bangsat,2023-04-08 19:00:27+00:00
"ternyata lebih repot ga karuan tengah malem dibanding siang hari, kerasa bgt semuanya wkwkwk bangsat",2023-04-08 19:00:17+00:00
@tehjussgulabatu lagi boker disuruh join space bangsat,2023-04-08 19:00:10+00:00
@HeisserNevsale @thora_gm @LogicAItoken penipu bangsat,2023-04-08 18:58:53+00:00
"BANGSAT GW DARI TADI NAHAN LAPEER, TERNYATA AD INDOMIE 😄",2023-04-08 18:57:39+00:00
"Yang patah tumbuh yg hilang berganti
Ini real anjir ternyata tp yg hilang blom ad gantinya
Bangsat",2023-04-08 18:57:07+00:00
IH ANJING KENAPA PAS PART JAY KAMERA NYA NGEJAUH BANGSAT,2023-04-08 18:56:56+00:00
kepala gw pusing banget bangsat kimak,2023-04-08 18:56:55+00:00
tolol baru tau anjing jam 2 ada madrid bangsat dh,2023-04-08 18:56:47+00:00
kayaknya emang udah waktunya bilang BANGSAT,2023-04-08 18:56:40+00:00
Bangsat Xena😭,2023-04-08 18:56:23+00:00
@idextratime @yasshhmine Si bangsat giliran cwk cepet,2023-04-08 18:55:56+00:00
@severiNeGG @voonky heh lu diem bangsat,2023-04-08 18:55:37+00:00
"pinter banget nutupin jadi orang baik, padahal bangsat",2023-04-08 18:53:54+00:00
@idextratime 7 kali ye eti bangsat,2023-04-08 18:51:09+00:00
skinti*ic kapitalis bangsat,2023-04-08 18:50:56+00:00
gws bangsat,2023-04-08 18:50:47+00:00
GUA IKUTAN SALTING BANGSAT,2023-04-08 18:50:41+00:00
"@cekaidraft mmf tapi baru kali ini aku bener bener dukung buat sad end aja sumpah, nelson terlalu bangsat 😭🙏🏻sekalipun beneran tobat, tetep ga bakal dukung buat balikan, nelson butuh dikasih karma 😭🙏🏻🙏🏻",2023-04-08 18:50:38+00:00
@gdiosdiss bangsat,2023-04-08 18:50:22+00:00
TERTEKAN YAA BANGSAT,2023-04-08 18:49:02+00:00
@GalangRenja @kouichijose mau ku busting kah bang?,2023-04-08 18:47:06+00:00
"@bloodymarrcy gajadi ngatain vander anak babi, bangsat sialan dan gajadi mukul lo juga der 🙏 https://t.co/3nSlup0PbN",2023-04-08 18:46:56+00:00
@thejurgenholic bangsat gen wkkwkwkw,2023-04-08 18:46:23+00:00
@BosPurwa Wercok bangsat,2023-04-08 18:44:50+00:00
"sebenernya bukan karena alay,tapi itu caraku biar aku bisa percayaa sama kamu,km udah ngerusak kepercayaanku,merusak hidupku dan sekarang akh sudah menerimamu kembali,aku hanya buthb di yakinkan,bukan di marahin anjing,iti ga alay bangsat,lu udah ngerusak semua yang gua punya",2023-04-08 18:44:37+00:00
Bangsat,2023-04-08 18:43:59+00:00
Bangsat mirip jar jar binks,2023-04-08 18:43:42+00:00
"Ngga semua lelaki sama, ada juga yang babi, anj, bangsat, tai, monyet, setan, iblis, dajal",2023-04-08 18:43:37+00:00
@cravingforjaem bangsat telat lu blsny,2023-04-08 18:43:22+00:00
@tanyarlfes CEWEK LO BUAT GW AJA SINI BANGSAT,2023-04-08 18:42:07+00:00
"Trauma banget gw sama pengadilan,dlu gw menjaraiin laki bangsat krn kerjaan gw berusaha tegar,akhirnya org sekeliling gw berusaha lapor,dan ujung nya jeruji besi,menguras sekali rasanya klo sekarang harus memendam ini sendirian harus kuat2 akan dipisahkan oleh pengadilan. Matiin2",2023-04-08 18:41:26+00:00
@whutcore Wkwkwk bangsat itu apa,2023-04-08 18:38:23+00:00
bangsat,2023-04-08 18:37:48+00:00
bangsat udh mau pules ada cicak di kaki anjingggg geli bgt,2023-04-08 18:37:05+00:00
Rada bangsat jugá ya yo shi hyuk ini https://t.co/vOQosSxTpc,2023-04-08 18:36:27+00:00
"@tanyarlfes Cowok tolol, pake nanya ""jahat bgt ya aku sebagai cowo?"", goblok su, pasti ni tipe2 cowok letoy ngabers, trust isssue ndasmu cok alay, sini cewe lu buat gw aja bangsat",2023-04-08 18:36:12+00:00
Ah bangsat udh tau lg main diganggu,2023-04-08 18:35:48+00:00
@UyiYert bukan aku bwang ;-;),2023-04-08 18:34:43+00:00
Cape gua bangsat pada egois terus ngentot.,2023-04-08 18:33:30+00:00
EMANG LEBIH BAIK GUA TIDUR! SIAPE SIUL SIUL JAM SEGINI BANGSAT! BYE SEMUAAA SAMPAI KETEMU SAAT SAHUR,2023-04-08 18:29:50+00:00
kucing anjing babi kambing bangsat,2023-04-08 18:29:00+00:00
@earth4wz Bangsat tutup akun aja,2023-04-08 18:26:43+00:00
Mahyong ways ini jam malam emang agak bikin shock satt bangsat..,2023-04-08 18:26:38+00:00
Njir azab tukang bikin kopi susu pake air comberan. 🤣😂 bangsat.,2023-04-08 18:26:13+00:00
@hepatiris korek aing bangsat,2023-04-08 18:25:51+00:00
BANGSAT YA ALLAH,2023-04-08 18:25:43+00:00
IHH BANGSAT😭😭🤬🤬🖕🏻🖕🏻,2023-04-08 18:25:01+00:00
anjingnya gambar digi ya SALAH LAYER BANGSAT APALAGI AAAAAAAAAAAAA,2023-04-08 18:24:20+00:00
bangsat ternyata lagi nyolo sambil chattan sm gua 🙂,2023-04-08 18:23:47+00:00
"orang giliran namjoon sm soyoon didukung giliran tae sama jennie di hate, bangsat emang 🙂",2023-04-08 18:22:13+00:00
emg anjing anjing anjing anjing anjing anjing anjing anjing gatau anjg capek bgt anjg bangsat semuanya,2023-04-08 18:19:02+00:00
males ah bangsat! https://t.co/ZmSCYqscqk,2023-04-08 18:18:26+00:00
bangsat,2023-04-08 18:17:49+00:00
aduh bangsat pgn wasweswos,2023-04-08 18:16:51+00:00
"@tanyakanrl Lo kok tinggi banget sih
Lo kok makin kurus sih

Bangsat! Kalo kalimat itu udh keluar dari temen gue yg udah tau kalo gue gk suka disinggung soal itu, gue rasa ingin nangis kenceng sambil teriak ""Gue gak tau anjing"". Masalah nya itu letak insecure gue, gak usah lo bacotin anjing",2023-04-08 18:16:31+00:00
ADUHHHH BANGSAT,2023-04-08 18:15:02+00:00
sakit hati bgt kalo gue nder biarin aja mulut jahat mereka emg anjing gue juga jadi anak ga pd karna dikatain jelek trs bangsat kalo keinget pgn gue sumpelin mulutnya pake tai,2023-04-08 18:14:56+00:00
"memperkecil lingkup pertemanan, ngejauhin org org bangsat ternyata bikin hidup jauh lebih tenang ya wkwkw",2023-04-08 18:14:34+00:00
"demi apapun, SMP ENEP RIHLAHNYA KE MALANG AJG. dulu gue smp sejauh2nya ke sukabumi bangsat. IRI HATI DENGKI RILL",2023-04-08 18:14:01+00:00
Remind suruh tutup itu ini dengan alasan nanti orang lain tengok. Cakap jela nafsu kau sendiri yg dah meronta bangsat.,2023-04-08 18:13:29+00:00
"@albar3 @RealKebenaran mana kitabmu yg kukoreksi? coba tunjukkan!
aku belum menunjukkan satupun ayat kitabmu kadrun bangsat!
mau ku tunjukkan ayat kitab sampah mu biar langsung mati kau seperti si mamad pedofil!
coba kau tunjukkan dulu mana twittku yg mengutip kitab sampah dari arab!",2023-04-08 18:13:06+00:00
"Giliran sudah tulus dan setia, malah lakinya bangsat.",2023-04-08 18:12:35+00:00
@momyfildan Penipu kmu anjing bangsat celeng,2023-04-08 18:12:29+00:00
"emang gabisa sih jadi naif dan terlalu bersih di series ini, BANGSAT KAU KAKEK TUA MARTIN",2023-04-08 18:12:20+00:00
gua ikutan tersinggung ya bangsat https://t.co/oUuWP06sxY,2023-04-08 18:12:07+00:00
"Mari tak krecek i kok dadi royal nang aku,  bangsat sungkan! 😢",2023-04-08 18:10:20+00:00
ANJING HAALAND BANGSAT KEREN BANGET,2023-04-08 18:10:15+00:00
Bangsat Haechan lu berani bgt ajg😭😭😭 https://t.co/dS0qZWQXvm,2023-04-08 18:10:00+00:00
"Ya tuhan, gini amat dah ;-;)",2023-04-08 18:09:10+00:00
"Ini sebenernya bukan confess ya lebih kek minta kejelasan. Cuma guenya aja yang bangsat. Emg bener kata temen2 gue, udah paling bener gue sendiri dulu.",2023-04-08 18:09:04+00:00
EH GUA LAPER BGT BANGSAT GABISA TIDUR,2023-04-08 18:08:57+00:00
ah anjing diskriminasi bangsat https://t.co/fDxrtIs2kL,2023-04-08 18:08:17+00:00
"mreka tau, km nerima mreka lagi setelah mencari sejauh dan se bangsat yg mreka bs. makanya km sering di sia2in.",2023-04-08 18:08:12+00:00
"@UyiYert Iya kalo ikut yg sluncur, kalo kelelep kayak yg belakang? QuQ)7 sayonara to da world",2023-04-08 18:07:41+00:00
"Kalau nggak ada Eichi, Knights yang sekarang nggak akan ada. Yang ada hanyalah Chess bangsat yang selalu memanfaatkan bakat Leo. Memang Leo jadi tersiksa banget di zaman ini (anakku (ಥ ͜ʖಥ)), tapi berkat itu juga toh akhirnya dia menemukan rekan yang melihat dirinya iru sebagai",2023-04-08 18:07:27+00:00
"Yaelah bangsat, perkara yoongi dapet 3 mv aja pada ngga terima njing https://t.co/xjySzk5gNx",2023-04-08 18:07:04+00:00
Bangsat dapa,2023-04-08 18:06:58+00:00
@mariasaath @suprajimin bangsat sialan👿👿👿👿,2023-04-08 18:05:49+00:00
armiess lu pada knp sakit jiwa bgt sih anjg ga nerima nelen ludah sendiri malah dibales pake foto editan ga ngotak. Kaum rahim anget bela noh oppak2 lu till jannah smg lu kena rajam yh bangsat,2023-04-08 18:05:14+00:00
"Bangsat emang knapa si selalu ada aja manusia redflag di dunia kerja
Lo knapaa gak bikin perusahaan sendiri aja si
Kok ada gitu manusia yang ingin terlihat sempurna padahal kinerjanya nol",2023-04-08 18:03:54+00:00
@MALAYSIAVIRALLL @PDRMsia Tolong bagi update kalau dah kena kutip. Budak bangsat. Aii kalau kena kat aku memang aku pijak muka babi budak ni. C,2023-04-08 18:03:45+00:00
"Bangsat aku sedih banget.
Aku gabisa bohong.",2023-04-08 18:03:16+00:00
"Lega dikit sudah bisa mengumpat, Tpi gw blm puas bangsat",2023-04-08 18:02:53+00:00
gua tu demen ngopi kalo malem tp setiap abis ngopi pasti gw kaga bisa tidur gimana dong bangsat ya ampun cape bener gw ma hidup😔,2023-04-08 18:01:41+00:00
@faIsenines bangsat bukan anjg wkwkwkw ronaldo lah kampret kenapa ical cok 😭😭😭,2023-04-08 18:01:19+00:00
"udah lah ga modal ga tau diri pula,uda dibaikin malah melunjak bangsat",2023-04-08 18:00:59+00:00
hari ini b aja alias bangsat banget taaaiii,2023-04-08 18:00:50+00:00
"@Cero_Amunk09 @memefess @thisissxxt tulllll bangsat.

eh eh tengkulak nyambi importir ngehek.",2023-04-08 18:00:30+00:00
"Innalilahi 😭
Bukan hanya (souzon) Pemilu saja Kecurangan ; Terstruktur, Sistematis dan Masif (TSM), Bahkan menghancurkan jiwa WNI pun mereka secara berkoordinasi secara TSM.
Sungguh biadab oknum bangsat bangsa yang mendapat gaji dari rakyat ini. https://t.co/pHf9eHa96z",2023-04-08 18:00:29+00:00
@dohyun5wz lebay banget bangsat,2023-04-08 18:00:14+00:00
Denger2 caliburn gk2 ngeluarin barang baru dan ada warna mint green(?) jdjfnd bangsat,2023-04-08 17:59:32+00:00
"bangsat, lg di kamar mandi tengah malem ada aja sugestinya",2023-04-08 17:59:15+00:00
bangsat rin dia yang fafifu GUA YANG MALU,2023-04-08 17:58:32+00:00
grealish haaland anjing keren bgt bangsat,2023-04-08 17:58:19+00:00
@BL0WJ0OB Bangsat 😭😭🙏🏻,2023-04-08 17:57:24+00:00
@ManCity Anying keren gila bangsat,2023-04-08 17:57:24+00:00
"@illusorish @lynallaaa Gua aja inget lu 6 jan ya bangsat, mpe lupa ultah gua. Geus pegat duduluran ieu",2023-04-08 17:57:22+00:00
@tanyarlfes DIH SI BANGSAT CARI TEMEN 🤢🤮,2023-04-08 17:57:21+00:00
"bangsat kalau yoongi naik motor besar gitu, gw bisa gila anjir😭😭",2023-04-08 17:57:13+00:00
@rowanticized BANGSAT JADI INI MAKSUD LU,2023-04-08 17:57:12+00:00
Robot bangsat,2023-04-08 17:56:30+00:00
Bangsat Haaland wkwkwkwk,2023-04-08 17:56:12+00:00
BANGSAT HAALAND PUSKAS,2023-04-08 17:56:08+00:00
Bangsat,2023-04-08 17:54:48+00:00
@InvasiTKAChina HUKUM PANCUNG... PEJABAT YG NGE BANGSAT,2023-04-08 17:54:30+00:00
bangsat,2023-04-08 17:54:23+00:00
"orang"" knp pada baik banget:( gini caranya aku makin ngerasa jdi org pling bangsat didunia enih😔",2023-04-08 17:54:00+00:00
"biaya pacaran 2019-2022 kemaren kalo diitung2 bisa beli mobil bekas :)

gimana mau kaya bangsat",2023-04-08 17:53:08+00:00
@Midjan_La_2 Bangsat!!!,2023-04-08 17:52:49+00:00
@tanyarlfes Salah circle lu bangsat,2023-04-08 17:52:22+00:00
WKWKWKWK BANGSAT,2023-04-08 17:51:23+00:00
BANGSAT WKWKWK,2023-04-08 17:50:52+00:00
Banyuwangi ademe ra umum bangsat,2023-04-08 17:49:29+00:00
@yaseurotu Bangsat w polos bener 😞,2023-04-08 17:49:23+00:00
"@18fessss Sorry. Mantan lo bangsat dan tukang tipu dan pengecut, bukan banci.

Banci itu berani coming out dan melawan, being true about themselves, bukan kyk mantan lo. Jgn samain banci ama kelakuan pengecut, plis.",2023-04-08 17:48:57+00:00
@pajnwf @MASH1HO @secrethyewon @shiyounz @todayisaaa @HAEJIHOONIE @fluffyjhwan @ilymasyun @kjjunkyulomll @jaehstarxx_ @jewufyu RATNA GURU EKONOMI GWE BANGSAT,2023-04-08 17:48:54+00:00
"@unmagnetism Bilang ""bangsat"" ke orang yang ga dikenal",2023-04-08 17:48:13+00:00
umpan de bruyne bangsat semua,2023-04-08 17:48:07+00:00
wkwk bangsat emg hrusnya jangan nyari tau KENAPA GUA ORGNYA KEPOAN SIH ANJG,2023-04-08 17:47:38+00:00
@_kumalasavesta_ @Penyeju51862266 @realmadridindo1 @sport Lu yang tolol bangsat,2023-04-08 17:47:23+00:00
@farhansyahey stop bangsat,2023-04-08 17:47:02+00:00
"aku mencintaimu ..
tapi capek bangsat",2023-04-08 17:47:00+00:00
@GalangRenja @NarukamiRaiCh @muncisx Ya kirim kirim atuh pake pos Xixixixi,2023-04-08 17:46:31+00:00
Jenis merokok dalam restoran ni korang memang anak bangsat ke?,2023-04-08 17:46:18+00:00
@fluo0rescent cokkkk xen bangsat salting ni,2023-04-08 17:43:44+00:00
@dreadsenses BANGSAT MAU LAH ASALKAN UMI YANG NYURUB. rayza nunduk y sm umi? plis? sekali ajaya? aku gak mimta yg lebih dari ini kok,2023-04-08 17:43:34+00:00
"Bangsat, tau lah ajg. Plis kalau ada HRD cari2 sosmed aing terus liat tweet ini biarin aing ngomong kasar lah sekali2. Aing gatau mau ngeluhin ketololan dan ""ketidakberyaan"" aing ke siapa.",2023-04-08 17:43:11+00:00
@CutSarina5 @beacukaiRI Mau bilang BANGSAT! eh bulan puasa,2023-04-08 17:41:45+00:00
hp kontooooooollllll penuh mulu anjing memo nya anjing bangsat,2023-04-08 17:41:44+00:00
@jaehstarxx_ @shiyounz @secrethyewon @todayisaaa @jih00nf @pajnwf @MASH1HO @ssoobinluvs @fluffyjhwan @ilymasyun @HAEJIHOONIE @asahihere @kjjunkyulomll ngapain cemburu bangsat???,2023-04-08 17:41:22+00:00
@GalangRenja @NarukamiRaiCh @muncisx PARAH G NGAJAK,2023-04-08 17:41:10+00:00
"@PetraPetrikor Makin kesini makin pasrah.
Ngeliat gacha yang makin bikin gelisah.",2023-04-08 17:40:44+00:00
@THE19J5 @shuayen @convomfs BANGSAT LU SECARA GA LANGSUNG NGEBONGKAR AIB LU SENDIRI 😭😭😭,2023-04-08 17:39:58+00:00
@Kiselwitxh_ Spesies bangsat terpaling Puasa. Ko kalau nak berbuka on time. Masak Di rumah lah,2023-04-08 17:39:37+00:00
Syok en buang orang kerja? Lepas kau buang kau pakai semua idea Yang kau tak luluskan selama setengah tahun orang Tu kerja. Bangsat,2023-04-08 17:39:18+00:00
oeh bangsat pantes lebih serem dia ternyata emg selama ini yg lebih gila dia anjir 😭😭😭😭😭,2023-04-08 17:38:51+00:00
"nya migrain, nya asam lambung, nya nyesek dada, sok saha deui nu ek nyieun urg nyeri maju bangsat☺️",2023-04-08 17:38:05+00:00
@collegemenfess Pantes aja ada yg bangsat,2023-04-08 17:38:05+00:00
"Akhirnya setelah 20 tahun, gw menemukan cowo yang bisa bikin gw nangis sampe treak2 sama muntah2 (selain bokap gw ya) 

Bangsat (dengan cinta) itu emang mas Ryand 🙏",2023-04-08 17:37:31+00:00
@haechaal “Si bangsat ini! Dia bisa menggunakan teknik pernafasan. Seorang iblis dengan kemampuan regenerasi dan kekuatan fisik yang hebat sedang memakai pernafasan sialan ini! Kecepatan dan kekuatannya semakin bertambah.” Ujarnya dalam hati dengan penuh semangat. https://t.co/ysedEnbNFN,2023-04-08 17:37:08+00:00
@shiyounz @kjjunkyulomll @beerteduh @MASH1HO @secrethyewon @todayisaaa @HAEJIHOONIE @fluffyjhwan @ilymasyun @pajnwf @jaehstarxx_ BANGSAT,2023-04-08 17:36:57+00:00
@idextratime oalah bangsat kasian banget dah tu kandang babi,2023-04-08 17:36:52+00:00
BANGSAT,2023-04-08 17:36:51+00:00
@yllwfllsn bangsat lu,2023-04-08 17:36:47+00:00
Anak bangsat rembat masa aku,2023-04-08 17:36:31+00:00
Jangan baper sama yang online ya bangsat,2023-04-08 17:36:16+00:00
"diam diam diam diam diam diam diam, selingkuh, bangsat.",2023-04-08 17:36:15+00:00
"Mau 35 ayo~
Smg stuk 55 
Yth emg anjing bangsat https://t.co/tiknrdrwc6",2023-04-08 17:35:31+00:00
@lovesyelisa wah bangsat sih ini,2023-04-08 17:35:29+00:00
gue jadi mempertanyakan diri gue lagi bangsat sebenernya gue udah legowo apa cuma denial aja,2023-04-08 17:35:01+00:00
hidup gua penuh komedi bangsat,2023-04-08 17:34:24+00:00
semoga cepet sembuh ini tiap pake obat gua nahan nangus bangsat bener² perih banget gua gk tahan.,2023-04-08 17:34:04+00:00
"@starfess halah bacot, gak sender gak adminnya sama sama bangsat",2023-04-08 17:34:02+00:00
@geloraco Pantes si anak janda bangsat suka banget promosi Israel sampe bilang ke Israel 2x dalam setahun ternyata si monyet itu jadi buzzer Israel toh,2023-04-08 17:33:32+00:00
Bangsat ampe gw ikut ttd petisi nya,2023-04-08 17:33:19+00:00
"selera preferensi ceweku tergantung lagi sange apa engga, soal nya kalau lagi engga lebih ke looks sama gimana dia mikir, sebalik nya klo lagi sange berarti udah jelas tete terpenting dan ngewe..

bangsat emang saya.",2023-04-08 17:32:35+00:00
"jaemin ni lama"" bangsat uga fakla jaemin, km mw ga jadi my nampyeonn???!",2023-04-08 17:32:25+00:00
ajg kok aku pengin nangis bangsat. aku tau cuma game tapi aku sakit hati anjayy. namanya juga aku gatau apa-apa baru main kalo noob ya biarin aja gausah dimaki-maki gausah di bikin keliatan banget aku beban ya walaupun bener tapi sakit hati anjayy,2023-04-08 17:32:08+00:00
aing muak ya kenapa tl aing isinya soal soal terus bangsat stop aing mual mual,2023-04-08 17:30:39+00:00
@prawira_yh bangsat,2023-04-08 17:30:34+00:00
@Cynomahapusing Belum bangsat,2023-04-08 17:30:22+00:00
Bangsat w ga nafsu buat dengerin lagu gara gara si kontol,2023-04-08 17:29:54+00:00
@aphrodeiite @ttmymoodb EKSPRESI NYA BANGSAT🤣🤣🤣🤣🤣📩📩📩,2023-04-08 17:29:20+00:00
"@ismipersson @cungcuruput @Aryprasetyo85 @yudhapurbawa @basuki_btp @03__nakula @4Y4NKZ @al_lasan @B3doel___ @BiLLRaY2019 @bwinsandi3 @ch_chotimah2 @denni_sauya @DM_N4BYL @DS_yantie makin banyak pengetahuan, makin bangsat seseorang hehehe :)",2023-04-08 17:29:07+00:00
@tanyarlfes Bangsat.,2023-04-08 17:28:23+00:00
"@collegemenfess Gua putus pas lg skripsian. Sampe sekarang masih stuck dibab 2 karna msh ga nerima kenyataan. Lagi berdamai sm diri sendiri dulu. Mana dia pas mau sidang ppt gua yg bikin, giliran gua yg skripsian malah diputusin. Laki bangsat☠️

Semoga kalian ga kaya aku ya!🫶🏻",2023-04-08 17:27:03+00:00
@tanyarlfes Lu tau lu bangsat ngapa nanya sih?,2023-04-08 17:26:48+00:00
WKWKWKWK LUCU BGT BANGSAT.,2023-04-08 17:26:39+00:00
@qw3rtyu1o bangsat,2023-04-08 17:26:26+00:00
Bangsat lah akhirnya keracun juga checkout keranjang kuning,2023-04-08 17:25:46+00:00
bangsat inimah temen w inisial rakeen bramantyo,2023-04-08 17:25:33+00:00
Ini iklan kondom lewat tl mulu bangsat,2023-04-08 17:25:17+00:00
YAKALI GW MDC - CGK 10 JAM SIH. RESCHEDULE BANGSAT,2023-04-08 17:24:40+00:00
@GISELLEnaci pacar lenjeh salah pacar norak salah mau lu apa bangsat maju lu kontol,2023-04-08 17:24:18+00:00
bangsat udah begadang ampe jam segini trus court tvnya abis??????,2023-04-08 17:24:17+00:00
@tanyarlfes ye ini mah lo nya aja yang bangsat emang,2023-04-08 17:24:17+00:00
@pavonisocellus KENAPA FIKRI BANGSAT,2023-04-08 17:23:54+00:00
"Aduh bangsat, gila gue",2023-04-08 17:23:30+00:00
@jojokemut WKWKW BANGSAT,2023-04-08 17:22:21+00:00
"bisa ga si gausah pada kaya tai lo pada,ajg gakenal waktu bangettt bangsat",2023-04-08 17:22:18+00:00
"babi kutil kaya elo ga bisa beli y nyet?
monyet bangsat kya si nico yg sok pnting trnyata otak dn hatiny kga waras2...
dsar bangsat lu",2023-04-08 17:22:17+00:00
@ilych4ps @elbeith AWOKWOWOAK BANGSAT,2023-04-08 17:21:36+00:00
baru on udah dikatain bangsat sama noona sendiri. untung sayang 😔👍🏻 @kfarina https://t.co/Lg3SkECTwe,2023-04-08 17:21:22+00:00
"@gasdanminyak Ternyata gara gara lu ul. Gua lagi nyari kambing hitam bae dari tadi, ternyata elu ul. Bangsat.",2023-04-08 17:21:09+00:00
"@medioclubID Klo bener emg bangsat nih orang,, anti juve jg dy,,",2023-04-08 17:20:15+00:00
City kalo pake seragam ijo maennya kek lumut bangsat,2023-04-08 17:20:07+00:00
Ini ada tuyul apa gimana. Bangsat lah,2023-04-08 17:19:59+00:00
"@bianca125547620 Bangsat beneran kalau begitu
#IndonesiaDijajahMaling
#IndonesiaDijajahMaling",2023-04-08 17:19:45+00:00
kan gua punya sabun cuci baju sm mesin cuci bangsat,2023-04-08 17:19:14+00:00
bangsat kayaknya udah 5 tahun semenjak liat exo serame ini GUE SEDIH SEKALIGUS EXCITED DAN GILA GUE UDH GILA GUE MAU NANGIS,2023-04-08 17:19:05+00:00
bangsat menggol tarus blok,2023-04-08 17:18:49+00:00
ini lg apa bangsat https://t.co/LBgt1HIOP8,2023-04-08 17:18:35+00:00
